1428865843691;2;;
1428865962350;2;;
1428866034620;3;0.18082483;
1428866081264;2;;
1428866199927;2;;
1428866318585;2;;
1428866437241;2;;
1428866555907;2;;
1428866674569;2;;
1428866793233;2;;
1428866911904;2;;
1428867030566;2;;
1428867149233;2;;
1428867267895;2;;
1428867386563;2;;
1428867505230;2;;
1428867623909;2;;
1428867742603;2;;
1428867861299;2;;
1428867979995;2;;
1428868098701;2;;
1428868217424;2;;
1428868336138;2;;
1428868454855;2;;
1428868573573;2;;
1428868692287;2;;
1428868706442;3;;
1428868810997;2;;
1428868929712;2;;
1428869048430;2;;
1428869166900;2;;
1428869285631;2;;
1428869404363;2;;
1428869452918;3;0.012895126;
1428869453916;3;0.0;
1428869523086;2;;
1428869641815;2;;
1428869760548;2;;
1428869879272;2;;
1428869997995;2;;
1428870116708;2;;
1428870235416;2;;
1428870354101;2;;
1428870472522;2;;
1428870591181;2;;
1428870709822;2;;
1428870828443;2;;
1428870947041;2;;
1428871065622;2;;
1428871184181;2;;
1428871302977;2;;
1428871421768;2;;
1428871540295;2;;
1428871658910;2;;
1428871777336;2;;
1428871895843;2;;
1428872014579;2;;
1428872133062;2;;
1428872251775;2;;
1428872306293;3;;
1428872370481;2;;
1428872488935;2;;
1428872607627;2;;
1428872726321;2;;
1428872845006;2;;
1428872963689;2;;
1428873053260;3;0.0;
1428873082357;2;;
1428873201014;2;;
1428873282237;3;0.8132721;
1428873283236;3;2.2950394;
1428873284236;3;0.30889687;
1428873302237;3;0.26171243;
1428873319661;2;;
1428873438288;2;;
1428873556907;2;;
1428873675528;2;;
1428873790278;3;0.22244091;
1428873794154;2;;
1428873912793;2;;
1428874031440;2;;
1428874150099;2;;
1428874268779;2;;
1428874387468;2;;
1428874506163;2;;
1428874624862;2;;
1428874630349;3;0.18903083;
1428874743567;2;;
1428874862287;2;;
1428874980762;2;;
1428875099503;2;;
1428875218245;2;;
1428875336980;2;;
1428875455714;2;;
1428875574446;2;;
1428875692930;2;;
1428875811431;2;;
1428875906144;3;;
1428875929948;2;;
1428876048716;2;;
1428876167243;2;;
1428876286032;2;;
1428876404838;2;;
1428876523406;2;;
1428876527462;2;0;
1428876642220;2;;
1428876760793;2;;
1428876879373;2;;
1428876997956;2;;
1428877116545;2;;
1428877235386;2;;
1428877354235;2;;
1428877472832;2;;
1428877591435;2;;
1428877710033;2;;
1428877828642;2;;
1428877947245;2;;
1428878065846;2;;
1428878184444;2;;
1428878230046;3;0.1802387;
1428878303039;2;;
1428878421636;2;;
1428878540226;2;;
1428878658820;2;;
1428878777432;2;;
1428878896058;2;;
1428879014690;2;;
1428879133343;2;;
1428879251999;2;;
1428879370661;2;;
1428879489321;2;;
1428879505995;3;;
1428879607987;2;;
1428879726652;2;;
1428879845307;2;;
1428879963956;2;;
1428880030799;3;0.01699812;
1428880031798;3;0.0;
1428880082608;2;;
1428880201274;2;;
1428880319933;2;;
1428880438577;2;;
1428880557195;2;;
1428880675807;2;;
1428880794393;2;;
1428880912972;2;;
1428881031536;2;;
1428881150087;2;;
1428881268878;2;;
1428881387662;2;;
1428881506167;2;;
1428881624665;2;;
1428881743150;2;;
1428881861617;2;;
1428881980062;2;;
1428882098743;2;;
1428882217421;2;;
1428882336098;2;;
1428882454757;2;;
1428882573412;2;;
1428882692067;2;;
1428882810710;2;;
1428882929338;2;;
1428883047964;2;;
1428883105846;3;;
1428883166563;2;;
1428883285167;2;;
1428883403757;2;;
1428883522336;2;;
1428883630824;3;0.0;
1428883640912;2;;
1428883759491;2;;
1428883838117;3;1.6382672;
1428883839116;3;0.47243053;
1428883840117;3;0.32032666;
1428883855117;3;0.2713838;
1428883878073;2;;
1428883996637;2;;
1428884115185;2;;
1428884228148;3;0.23006077;
1428884233734;2;;
1428884352297;2;;
1428884470869;2;;
1428884589459;2;;
1428884708057;2;;
1428884826680;2;;
1428884846201;3;0.19547838;
1428884945307;2;;
1428885063926;2;;
1428885182557;2;;
1428885301195;2;;
1428885419848;2;;
1428885538510;2;;
1428885657172;2;;
1428885775836;2;;
1428885894499;2;;
1428886013183;2;;
1428886131876;2;;
1428886250571;2;;
1428886369264;2;;
1428886487716;2;;
1428886606423;2;;
1428886705698;3;;
1428886724890;2;;
1428886843610;2;;
1428886962081;2;;
1428887080572;2;;
1428887199332;2;;
1428887317847;2;;
1428887436381;2;;
1428887555169;2;;
1428887673700;2;;
1428887792247;2;;
1428887910790;2;;
1428888029345;2;;
1428888148147;2;;
1428888266701;2;;
1428888385257;2;;
1428888445624;3;0.17935948;
1428888503810;2;;
1428888622346;2;;
1428888740906;2;;
1428888859476;2;;
1428888978036;2;;
1428889096581;2;;
1428889215377;2;;
1428889333930;2;;
1428889452734;2;;
1428889568594;3;0.026376393;
1428889569593;3;0.0;
1428889571288;2;;
1428889689850;2;;
1428889808672;2;;
1428889927501;2;;
1428890046080;2;;
1428890164633;2;;
1428890283173;2;;
1428890305549;3;;
1428890401941;2;;
1428890520457;2;;
1428890638958;2;;
1428890757694;2;;
1428890876419;2;;
1428890995118;2;;
1428891113557;2;;
1428891232234;2;;
1428891350900;2;;
1428891469641;2;;
1428891588197;2;;
1428891706829;2;;
1428891825451;2;;
1428891944053;2;;
1428892062647;2;;
1428892181248;2;;
1428892299846;2;;
1428892418431;2;;
1428892537015;2;;
1428892655588;2;;
1428892774139;2;;
1428892892696;2;;
1428893011244;2;;
1428893130037;2;;
1428893169430;3;0.0;
1428893248576;2;;
1428893321911;3;1.093155;
1428893322909;3;2.2924016;
1428893323909;3;0.30508694;
1428893342911;3;0.2579025;
1428893367110;2;;
1428893485634;2;;
1428893604142;2;;
1428893722660;2;;
1428893841181;2;;
1428893880955;3;0.21892406;
1428893905400;3;;
1428893959958;2;;
1428894078491;2;;
1428894197034;2;;
1428894315581;2;;
1428894434141;2;;
1428894552700;2;;
1428894671267;2;;
1428894789836;2;;
1428894859037;3;0.18580703;
1428894908422;2;;
1428895027022;2;;
1428895145630;2;;
1428895264260;2;;
1428895382895;2;;
1428895501548;2;;
1428895620205;2;;
1428895738871;2;;
1428895857308;2;;
1428895975995;2;;
1428896094437;2;;
1428896213154;2;;
1428896331620;2;;
1428896450088;2;;
1428896568806;2;;
1428896687533;2;;
1428896806011;2;;
1428896924748;2;;
1428897043234;2;;
1428897161960;2;;
1428897280458;2;;
1428897399192;2;;
1428897505252;3;;
1428897517680;2;;
1428897636401;2;;
1428897755131;2;;
1428897873611;2;;
1428897992349;2;;
1428898110849;2;;
1428898229380;2;;
1428898347921;2;;
1428898458211;3;0.17965254;
1428898466716;2;;
1428898585250;2;;
1428898703800;2;;
1428898822605;2;;
1428898941159;2;;
1428899059709;2;;
1428899178272;2;;
1428899201400;3;0.023738755;
1428899202399;3;0.0;
1428899296835;2;;
1428899415386;2;;
1428899533917;2;;
1428899652672;2;;
1428899771414;2;;
1428899889894;2;;
1428900008358;2;;
1428900126821;2;;
1428900245537;2;;
1428900364238;2;;
1428900482929;2;;
1428900601367;2;;
1428900720049;2;;
1428900838712;2;;
1428900957365;2;;
1428901076008;2;;
1428901105104;3;;
1428901194630;2;;
1428901313237;2;;
1428901431825;2;;
1428901550404;2;;
1428901668977;2;;
1428901787546;2;;
1428901906094;2;;
1428902024631;2;;
1428902143167;2;;
1428902261693;2;;
1428902380208;2;;
1428902498967;2;;
1428902617466;2;;
1428902735960;2;;
1428902802032;3;0.0;
1428902854455;2;;
1428902972948;2;;
1428903008718;3;0.808583;
1428903009717;3;2.4392302;
1428903010718;3;0.30889687;
1428903027719;3;0.2620055;
1428903091430;2;;
1428903209915;2;;
1428903328398;2;;
1428903446890;2;;
1428903509759;3;0.22244091;
1428903565635;2;;
1428903684130;2;;
1428903802637;2;;
1428903921166;2;;
1428904039710;2;;
1428904158262;2;;
1428904276829;2;;
1428904299825;3;0.18903083;
1428904395414;2;;
1428904514000;2;;
1428904632593;2;;
1428904704955;3;;
1428904751197;2;;
1428904869807;2;;
1428904988424;2;;
1428905107062;2;;
1428905225709;2;;
1428905344120;2;;
1428905462784;2;;
1428905581442;2;;
1428905700098;2;;
1428905818751;2;;
1428905937423;2;;
1428906056100;2;;
1428906174540;2;;
1428906227595;2;255;
1428906228986;3;0.22625084;
1428906231121;2;0;
1428906231987;3;0.19196153;
1428906244456;2;255;
1428906245987;3;0.22625084;
1428906247548;2;0;
1428906248987;3;0.18141097;
1428906367059;2;;
1428906367434;2;255;
1428906368998;3;0.2277162;
1428906371023;2;0;
1428906371997;3;0.19108231;
1428906486072;2;;
1428906488140;2;255;
1428906489007;3;0.22009635;
1428906492011;2;0;
1428906492071;2;255;
1428906492461;2;0;
1428906494008;3;0.18463476;
1428906569286;2;255;
1428906569415;2;0;
1428906570208;2;255;
1428906571015;3;0.21540721;
1428906573205;2;0;
1428906573304;2;255;
1428906573495;2;0;
1428906693732;2;;
1428906753429;2;255;
1428906763521;2;0;
1428906763571;2;255;
1428906763722;2;0;
1428906882989;2;;
1428906904773;2;255;
1428906908508;2;0;
1428906908567;2;255;
1428906908698;2;0;
1428906926494;2;255;
1428906928744;2;0;
1428906929094;2;255;
1428906931706;2;0;
1428906931776;2;255;
1428906931855;2;0;
1428907050973;2;;
1428907169642;2;;
1428907288340;2;;
1428907406802;2;;
1428907496092;3;0.18287633;
1428907525542;2;;
1428907644032;2;;
1428907762782;2;;
1428907840428;2;255;
1428907841121;3;0.21071808;
1428907843633;2;0;
1428907860239;2;255;
1428907862910;2;0;
1428907982459;2;;
1428908101187;2;;
1428908141281;2;255;
1428908145174;2;0;
1428908145245;2;255;
1428908145325;2;0;
1428908158317;2;255;
1428908162258;2;0;
1428908281600;2;;
1428908304806;3;;
1428908400116;2;;
1428908518896;2;;
1428908637423;2;;
1428908755958;2;;
1428908874756;2;;
1428908993307;2;;
1428909111877;2;;
1428909230458;2;;
1428909349299;2;;
1428909367809;2;255;
1428909371860;2;0;
1428909371910;2;255;
1428909372190;2;0;
1428909394587;2;255;
1428909399325;2;0;
1428909399375;2;255;
1428909399645;2;0;
1428909519798;2;;
1428909638359;2;;
1428909756930;2;;
1428909875521;2;;
1428909994111;2;;
1428910066939;2;255;
1428910070749;2;0;
1428910170622;2;255;
1428910174394;2;0;
1428910294146;2;;
1428910412723;2;;
1428910531317;2;;
1428910649937;2;;
1428910768569;2;;
1428910887210;2;;
1428911005868;2;;
1428911124534;2;;
1428911222677;2;255;
1428911235740;2;0;
1428911235779;2;255;
1428911236321;2;0;
1428911355732;2;;
1428911440674;3;0.18375555;
1428911474358;2;;
1428911593001;2;;
1428911674579;2;255;
1428911675440;3;0.21511415;
1428911677385;2;0;
1428911677435;2;255;
1428911677499;2;255;
1428911677705;2;0;
1428911690202;2;255;
1428911692087;2;0;
1428911811524;2;;
1428911904657;3;;
1428911930174;2;;
1428912048841;2;;
1428912070473;3;0.18258326;
1428912167529;2;;
1428912286229;2;;
1428912404684;2;;
1428912523195;2;;
1428912558424;2;255;
1428912559514;3;0.22244091;
1428912561229;2;0;
1428912561269;2;255;
1428912561855;2;0;
1428912563514;3;0.18170404;
1428912633265;2;255;
1428912634606;3;0.22595777;
1428912635497;2;0;
1428912635621;2;255;
1428912635867;2;0;
1428912637520;3;0.18229018;
1428912756303;2;;
1428912839211;2;255;
1428912840537;3;0.22800927;
1428912856513;2;0;
1428912856553;2;255;
1428912857144;2;0;
1428912858539;3;0.18375555;
1428912976633;2;;
1428913095330;2;;
1428913214046;2;;
1428913289793;2;255;
1428913290575;3;0.21511415;
1428913291140;2;0;
1428913294304;2;255;
1428913297471;2;0;
1428913297531;2;255;
1428913297701;2;0;
1428913416996;2;;
1428913535701;2;;
1428913566476;2;255;
1428913566532;2;255;
1428913568141;2;0;
1428913625603;3;0.18229018;
1428913687467;2;;
1428913805951;2;;
1428913924444;2;;
1428914042945;2;;
1428914161450;2;;
1428914280216;2;;
1428914398977;2;;
1428914517741;2;;
1428914636266;2;;
1428914755057;2;;
1428914873600;2;;
1428914992148;2;;
1428915107524;2;255;
1428915108728;3;0.22390628;
1428915111256;2;0;
1428915111296;2;255;
1428915111776;2;0;
1428915112727;3;0.18932389;
1428915139511;2;255;
1428915140730;3;0.22419934;
1428915142477;2;0;
1428915142518;2;255;
1428915143060;2;0;
1428915144730;3;0.18053176;
1428915251340;2;255;
1428915252739;3;0.22654392;
1428915257669;2;0;
1428915257709;2;255;
1428915258199;2;0;
1428915259806;3;0.18199712;
1428915259874;3;0.18199712;
1428915377692;2;;
1428915496428;2;;
1428915504507;3;;
1428915615595;2;;
1428915733460;2;;
1428915851997;2;;
1428915970796;2;;
1428916080808;3;0.116642274;
1428916081808;3;0.17935948;
1428916089356;2;;
1428916207923;2;;
1428916326508;2;;
1428916445087;2;;
1428916563666;2;;
1428916682240;2;;
1428916800810;2;;
1428916919383;2;;
1428917037975;2;;
1428917156825;2;;
1428917275417;2;;
1428917394269;2;;
1428917512876;2;;
1428917631487;2;;
1428917750364;2;;
1428917869000;2;;
1428917987638;2;;
1428918106263;2;;
1428918224892;2;;
1428918343520;2;;
1428918462147;2;;
1428918580774;2;;
1428918699677;2;;
1428918818323;2;;
1428918936963;2;;
1428919055593;2;;
1428919104358;3;;
1428919174224;2;;
1428919292855;2;;
1428919399975;2;255;
1428919400085;3;0.34846148;
1428919401085;3;0.23826675;
1428919403344;2;0;
1428919404086;3;0.19752988;
1428919522974;2;;
1428919641575;2;;
1428919760199;2;;
1428919878835;2;;
1428919995323;2;255;
1428920000258;2;0;
1428920000328;2;255;
1428920000478;2;0;
1428920119889;2;;
1428920238738;2;;
1428920357360;2;;
1428920475996;2;;
1428920594637;2;;
1428920713288;2;;
1428920831950;2;;
1428920950625;2;;
1428921069302;2;;
1428921187973;2;;
1428921306640;2;;
1428921393303;2;255;
1428921396136;2;0;
1428921515814;2;;
1428921515880;2;;
1428921565146;2;255;
1428921567972;2;0;
1428921593946;2;255;
1428921596055;2;0;
1428921596095;2;255;
1428921596587;2;0;
1428921716043;2;;
1428921834671;2;;
1428921953315;2;;
1428922071973;2;;
1428922190641;2;;
1428922309307;2;;
1428922427973;2;;
1428922546653;2;;
1428922665341;2;;
1428922704209;3;;
1428922784283;2;;
1428922902977;2;;
1428923003195;3;0.18082483;
1428923021670;2;;
1428923140372;2;;
1428923218056;2;255;
1428923219403;3;0.22449242;
1428923230845;2;0;
1428923230896;2;255;
1428923231226;2;0;
1428923232403;3;0.18082483;
1428923351618;2;;
1428923470271;2;;
1428923588947;2;;
1428923707639;2;;
1428923826322;2;;
1428923945029;2;;
1428924063485;2;;
1428924182180;2;;
1428924300869;2;;
1428924419560;2;;
1428924538256;2;;
1428924656956;2;;
1428924775655;2;;
1428924894342;2;;
1428925013039;2;;
1428925131745;2;;
1428925250454;2;;
1428925369159;2;;
1428925462570;2;255;
1428925463590;3;0.22419934;
1428925465221;2;0;
1428925465270;2;255;
1428925465671;2;0;
1428925467591;3;0.18170404;
1428925475089;2;255;
1428925476591;3;0.22742313;
1428925477668;2;0;
1428925477728;2;255;
1428925477949;2;0;
1428925479592;3;0.18229018;
1428925598472;2;;
1428925717139;2;;
1428925835823;2;;
1428925954518;2;;
1428926073227;2;;
1428926191934;2;;
1428926218943;2;255;
1428926219653;3;0.21335572;
1428926223871;2;0;
1428926230672;2;255;
1428926234979;2;0;
1428926263560;2;255;
1428926266739;2;0;
1428926304059;3;;
1428926386232;2;;
1428926504882;2;;
1428926623544;2;;
1428926742223;2;;
1428926860899;2;;
1428926979588;2;;
1428927098272;2;;
1428927216953;2;;
1428927335656;2;;
1428927454362;2;;
1428927573073;2;;
1428927691777;2;;
1428927762781;3;0.1811179;
1428927810487;2;;
1428927929204;2;;
1428928047911;2;;
1428928131151;2;255;
1428928131811;3;0.2083735;
1428928134043;2;0;
1428928134093;2;255;
1428928134616;2;0;
1428928254118;2;;
1428928372801;2;;
1428928445549;2;255;
1428928448973;2;0;
1428928449023;2;255;
1428928449392;2;0;
1428928462203;2;255;
1428928464640;2;0;
1428928464679;2;255;
1428928465213;2;0;
1428928584706;2;;
1428928703350;2;;
1428928822013;2;;
1428928940695;2;;
1428929059396;2;;
1428929178093;2;;
1428929296795;2;;
1428929415487;2;;
1428929534179;2;;
1428929652868;2;;
1428929771560;2;;
1428929890260;2;;
1428929903909;3;;
1428930008968;2;;
1428930127662;2;;
1428930246361;2;;
1428930365068;2;;
1428930483541;2;;
1428930602261;2;;
1428930641887;2;255;
1428930645419;2;0;
1428930645470;2;255;
1428930645975;2;0;
1428930694066;2;255;
1428930696069;2;0;
1428930696129;2;255;
1428930696389;2;0;
1428930816861;2;;
1428930935527;2;;
1428931054220;2;;
1428931172927;2;;
1428931291643;2;;
1428931410354;2;;
1428931529069;2;;
1428931647542;2;;
1428931730832;3;0.18141097;
1428931766259;2;;
1428931884974;2;;
1428932003687;2;;
1428932122393;2;;
1428932241094;2;;
1428932359789;2;;
1428932478481;2;;
1428932597167;2;;
1428932715861;2;;
1428932834561;2;;
1428932953255;2;;
1428933071967;2;;
1428933190678;2;;
1428933298626;2;255;
1428933300242;3;0.22419934;
1428933302925;2;0;
1428933304242;3;0.1802387;
1428933422638;2;;
1428933503760;3;;
1428933541314;2;;
1428933660006;2;;
1428933778707;2;;
1428933897404;2;;
1428934016119;2;;
1428934134827;2;;
1428934253537;2;;
1428934372255;2;;
1428934490966;2;;
1428934609668;2;;
1428934728357;2;;
1428934847050;2;;
1428934965729;2;;
1428935005005;2;255;
1428935006384;3;0.22390628;
1428935009331;2;0;
1428935010384;3;0.18697932;
1428935031559;2;255;
1428935033386;3;0.22537163;
1428935035375;2;0;
1428935035465;2;255;
1428935035585;2;0;
1428935037386;3;0.18053176;
1428935155117;2;;
1428935273763;2;;
1428935392416;2;;
1428935511087;2;;
1428935629769;2;;
1428935748461;2;;
1428935866919;2;;
1428935985629;2;;
1428936104335;2;;
1428936223040;2;;
1428936341743;2;;
1428936460441;2;;
1428936579136;2;;
1428936697830;2;;
1428936816534;2;;
1428936935245;2;;
1428937053953;2;;
1428937103609;3;;
1428937172657;2;;
1428937291339;2;;
1428937410015;2;;
1428937528690;2;;
1428937647373;2;;
1428937766041;2;;
1428937884728;2;;
1428937987291;2;255;
1428937988632;3;0.2256647;
1428937990947;2;0;
1428937991007;2;255;
1428937991377;2;0;
1428937992632;3;0.17994562;
1428938034335;2;255;
1428938035635;3;0.22507855;
1428938037334;2;0;
1428938037385;2;255;
1428938037824;2;0;
1428938039636;3;0.1811179;
1428938158063;2;;
1428938276691;2;;
1428938395352;2;;
1428938514032;2;;
1428938632719;2;;
1428938751410;2;;
1428938870094;2;;
1428938988781;2;;
1428939107462;2;;
1428939226140;2;;
1428939344822;2;;
1428939463502;2;;
1428939582188;2;;
1428939700874;2;;
1428939819550;2;;
1428939938231;2;;
1428940056899;2;;
1428940175549;2;;
1428940294197;2;;
1428940412839;2;;
1428940531493;2;;
1428940650158;2;;
1428940703459;3;;
1428940768828;2;;
1428940882073;2;255;
1428940882872;3;0.21101114;
1428941001740;2;;
1428941001845;2;;
1428941001873;2;;
1428941120171;2;;
1428941124491;2;0;
1428941124551;2;255;
1428941125041;2;0;
1428941239202;2;;
1428941357663;2;;
1428941476161;2;;
1428941594939;2;;
1428941713746;2;;
1428941832322;2;;
1428941950918;2;;
1428942069515;2;;
1428942188123;2;;
1428942306737;2;;
1428942425365;2;;
1428942543997;2;;
1428942662620;2;;
1428942781241;2;;
1428942899847;2;;
1428943018457;2;;
1428943137072;2;;
1428943255686;2;;
1428943374307;2;;
1428943492937;2;;
1428943611573;2;;
1428943730472;2;;
1428943849140;2;;
1428943967804;2;;
1428944086459;2;;
1428944205112;2;;
1428944323755;2;;
1428944442404;2;;
1428944482300;3;0.18199712;
1428944561054;2;;
1428944679693;2;;
1428944798334;2;;
1428944916966;2;;
1428945035607;2;;
1428945154244;2;;
1428945272871;2;;
1428945391498;2;;
1428945510121;2;;
1428945628991;2;;
1428945747865;2;;
1428945866480;2;;
1428945985095;2;;
1428946103708;2;;
1428946222578;2;;
1428946341276;2;;
1428946459804;2;;
1428946578677;2;;
1428946697293;2;;
1428946815911;2;;
1428946934532;2;;
1428947053154;2;;
1428947171763;2;;
1428947290366;2;;
1428947408967;2;;
1428947527557;2;;
1428947646145;2;;
1428947764978;2;;
1428947883563;2;;
1428947903159;3;;
1428948002401;2;;
1428948082150;3;0.17848027;
1428948120982;2;;
1428948239562;2;;
1428948358127;2;;
1428948476942;2;;
1428948595503;2;;
1428948714307;2;;
1428948784530;3;0.0049822074;
1428948785528;3;0.0;
1428948832861;2;;
1428948951432;2;;
1428949070250;2;;
1428949189063;2;;
1428949307871;2;;
1428949426416;2;;
1428949545207;2;;
1428949663994;2;;
1428949782506;2;;
1428949901249;2;;
1428950019978;2;;
1428950138699;2;;
1428950257400;2;;
1428950376085;2;;
1428950494529;2;;
1428950613204;2;;
1428950731871;2;;
1428950850532;2;;
1428950969173;2;;
1428951087805;2;;
1428951206433;2;;
1428951325054;2;;
1428951443669;2;;
1428951503010;3;;
1428951562280;2;;
1428951680876;2;;
1428951799469;2;;
1428951918049;2;;
1428952036620;2;;
1428952155185;2;;
1428952273739;2;;
1428952384973;3;0.0;
1428952392293;2;;
1428952510839;2;;
1428952629626;2;;
1428952748155;2;;
1428952866670;2;;
1428952985189;2;;
1428953087889;3;0.2661085;
1428953088888;3;2.615659;
1428953089887;3;0.37923393;
1428953090889;3;0.30918995;
1428953103701;2;;
1428953108889;3;0.26054016;
1428953222198;2;;
1428953340698;2;;
1428953459438;2;;
1428953577930;2;;
1428953631933;3;0.22126864;
1428953696431;2;;
1428953814931;2;;
1428953933433;2;;
1428954051948;2;;
1428954170469;2;;
1428954288998;2;;
1428954407544;2;;
1428954526083;2;;
1428954644632;2;;
1428954692022;3;0.18756546;
1428954763441;2;;
1428954882013;2;;
1428955000594;2;;
1428955102861;3;;
1428955119184;2;;
1428955237783;2;;
1428955356398;2;;
1428955475016;2;;
1428955593655;2;;
1428955712294;2;;
1428955830943;2;;
1428955949605;2;;
1428956068266;2;;
1428956186922;2;;
1428956305570;2;;
1428956424223;2;;
1428956542882;2;;
1428956661302;2;;
1428956779964;2;;
1428956898635;2;;
1428957017321;2;;
1428957136009;2;;
1428957254704;2;;
1428957373395;2;;
1428957492087;2;;
1428957610775;2;;
1428957729467;2;;
1428957847913;2;;
1428957966615;2;;
1428958085318;2;;
1428958204020;2;;
1428958291728;3;0.1811179;
1428958322730;2;;
1428958441443;2;;
1428958560163;2;;
1428958678875;2;;
1428958702712;3;;
1428958797584;2;;
1428958916290;2;;
1428959034990;2;;
1428959153693;2;;
1428959272391;2;;
1428959390840;2;;
1428959509545;2;;
1428959628237;2;;
1428959731442;3;0.14624245;
1428959732443;3;0.0;
1428959746944;2;;
1428959865406;2;;
1428959984123;2;;
1428960102841;2;;
1428960221554;2;;
1428960340263;2;;
1428960458717;2;;
1428960577398;2;;
1428960696069;2;;
1428960814716;2;;
1428960933351;2;;
1428961051972;2;;
1428961170580;2;;
1428961289183;2;;
1428961407774;2;;
1428961526360;2;;
1428961644924;2;;
1428961763483;2;;
1428961882039;2;;
1428962000580;2;;
1428962119111;2;;
1428962237650;2;;
1428962302563;3;;
1428962356175;2;;
1428962474681;2;;
1428962593171;2;;
1428962711656;2;;
1428962830139;2;;
1428962948624;2;;
1428963067345;2;;
1428963185803;2;;
1428963304499;2;;
1428963331520;3;0.0;
1428963402750;3;1.6256651;
1428963403749;3;0.4777058;
1428963404748;3;0.3276534;
1428963414750;3;0.2772452;
1428963422936;2;;
1428963541365;2;;
1428963659791;2;;
1428963739777;3;0.23533605;
1428963778470;2;;
1428963897159;2;;
1428964015604;2;;
1428964134300;2;;
1428964252750;2;;
1428964280822;3;0.19958138;
1428964371447;2;;
1428964490145;2;;
1428964608853;2;;
1428964727571;2;;
1428964846296;2;;
1428964964789;2;;
1428965083288;2;;
1428965201795;2;;
1428965320316;2;;
1428965439085;2;;
1428965557865;2;;
1428965676652;2;;
1428965795199;2;;
1428965902414;3;;
1428965913997;2;;
1428966032564;2;;
1428966151131;2;;
1428966269705;2;;
1428966388288;2;;
1428966506869;2;;
1428966625450;2;;
1428966744046;2;;
1428966862638;2;;
1428966981231;2;;
1428967099822;2;;
1428967218397;2;;
1428967336976;2;;
1428967455553;2;;
1428967574132;2;;
1428967692721;2;;
1428967811301;2;;
1428967880332;3;0.1802387;
1428967929905;2;;
1428968048516;2;;
1428968167138;2;;
1428968285762;2;;
1428968404384;2;;
1428968523009;2;;
1428968641639;2;;
1428968756196;3;0.030772459;
1428968757195;3;0.0;
1428968760283;2;;
1428968878929;2;;
1428968997568;2;;
1428969115952;2;;
1428969234578;2;;
1428969353194;2;;
1428969471793;2;;
1428969502266;3;;
1428969590372;2;;
1428969708928;2;;
1428969827463;2;;
1428969946002;2;;
1428970064526;2;;
1428970183032;2;;
1428970301536;2;;
1428970420030;2;;
1428970538514;2;;
1428970657231;2;;
1428970775688;2;;
1428970894134;2;;
1428971012572;2;;
1428971131247;2;;
1428971249922;2;;
1428971368347;2;;
1428971486770;2;;
1428971605430;2;;
1428971724080;2;;
1428971842720;2;;
1428971961357;2;;
1428972079735;2;;
1428972198344;2;;
1428972316950;2;;
1428972356148;3;0.0;
1428972388499;3;1.0840697;
1428972390499;3;0.30244932;
1428972411501;3;0.25673023;
1428972435548;2;;
1428972554147;2;;
1428972672753;2;;
1428972791359;2;;
1428972909970;2;;
1428972940544;3;0.21804485;
1428973028581;2;;
1428973102118;3;;
1428973147195;2;;
1428973265828;2;;
1428973384476;2;;
1428973502891;2;;
1428973621309;2;;
1428973739735;2;;
1428973858407;2;;
1428973976844;2;;
1428973990631;3;0.1852209;
1428974095541;2;;
1428974214000;2;;
1428974332451;2;;
1428974451160;2;;
1428974569626;2;;
1428974688346;2;;
1428974806816;2;;
1428974925295;2;;
1428975044042;2;;
1428975162792;2;;
1428975281291;2;;
1428975399792;2;;
1428975518294;2;;
1428975637039;2;;
1428975755541;2;;
1428975874039;2;;
1428975992796;2;;
1428976111564;2;;
1428976230091;2;;
1428976348609;2;;
1428976467137;2;;
1428976585669;2;;
1428976701969;3;;
1428976704194;2;;
1428976822726;2;;
1428976941264;2;;
1428977059797;2;;
1428977178340;2;;
1428977297136;2;;
1428977317910;3;0.026376393;
1428977318910;3;0.0;
1428977415682;2;;
1428977534248;2;;
1428977652805;2;;
1428977771603;2;;
1428977890132;2;;
1428978008650;2;;
1428978127404;2;;
1428978246156;2;;
1428978364648;2;;
1428978483377;2;;
1428978562972;2;255;
1428978564014;3;0.03897845;
1428978566060;2;0;
1428978566139;2;255;
1428978566409;2;0;
1428978567059;3;0.021394186;
1428978568015;3;0.0;
1428978686599;2;;
1428978805029;2;;
1428978923452;2;;
1428979042111;2;;
1428979160780;2;;
1428979279445;2;;
1428979397857;2;;
1428979516502;2;;
1428979635146;2;;
1428979753529;2;;
1428979872146;2;;
1428979990751;2;;
1428980109346;2;;
1428980227687;2;;
1428980301821;3;;
1428980346511;2;;
1428980465081;2;;
1428980583649;2;;
1428980702215;2;;
1428980820777;2;;
1428980839206;3;1.3577981;
1428980840204;3;0.9938039;
1428980841204;3;0.3097761;
1428980858206;3;0.2620055;
1428980939329;2;;
1428981057862;2;;
1428981176396;2;;
1428981294939;2;;
1428981329245;3;0.22244091;
1428981413486;2;;
1428981532042;2;;
1428981650617;2;;
1428981768956;2;;
1428981887550;2;;
1428982006142;2;;
1428982124760;2;;
1428982161315;3;0.18903083;
1428982243142;2;;
1428982361521;2;;
1428982480172;2;;
1428982598827;2;;
1428982717490;2;;
1428982836158;2;;
1428982954843;2;;
1428983073528;2;;
1428983191965;2;;
1428983310409;2;;
1428983428863;2;;
1428983547563;2;;
1428983666017;2;;
1428983784718;2;;
1428983901672;3;;
1428983903417;2;;
